0.01  	 2.49500019838516E-05 
 0.02  	 6.62061220563781E-05 
 0.03  	 0.0001230516125655563 
 0.04  	 0.0001944508094380501 
 0.05  	 0.000279063888307729 
 0.06  	 0.0003752662558413541 
 0.07000000000000001  	 0.0004811723250846278 
 0.08  	 0.0005946633643517246 
 0.09  	 0.0007134190536882967 
 0.1  	 0.0008349523319545749 
 0.11  	 0.0009566470717518594 
 0.12  	 0.001075798079340801 
 0.13  	 0.001189652882896325 
 0.14  	 0.00129545474535496 
 0.15  	 0.001390486318101097 
 0.16  	 0.001472113339092543 
 0.17  	 0.001537827773929482 
 0.18  	 0.001585289800928147 
 0.19  	 0.001612368051477492 
 0.2  	 0.001617177534746841 
 0.21  	 0.001598114700999007 
 0.22  	 0.00155388913007358 
 0.23  	 0.00148355137068619 
 0.24  	 0.001386516501595936 
 0.25  	 0.001262583036907614 
 0.26  	 0.001111946854201157 
 0.27  	 0.0009352098851601529 
 0.28  	 0.0007333833731821351 
 0.29  	 0.0005078855703265356 
 0.3  	 0.0002605338160800216 
 0.31  	 6.468988054039553E-06 
 0.32  	 0.000290553422067583 
 0.33  	 0.0005888079512647894 
 0.34  	 0.0008980084620864304 
 0.35  	 0.001214652633241747 
 0.36  	 0.001534998779997084 
 0.37  	 0.00185510874779634 
 0.38  	 0.002170894374280356 
 0.39  	 0.002478166986959851 
 0.4  	 0.002772689357975311 
 0.41  	 0.00305022949814053 
 0.42  	 0.003306615640376501 
 0.43  	 0.00353779173813866 
 0.44  	 0.003739872787913032 
 0.45  	 0.003909199276573169 
 0.46  	 0.004042390054544528 
 0.47  	 0.004136392944399048 
 0.48  	 0.004188532411686069 
 0.49  	 0.004196553650384779 
 0.5  	 0.004158662469119986 
 0.51  	 0.004073560405905174 
 0.52  	 0.003940474548255191 
 0.53  	 0.003759181591541802 
 0.54  	 0.003530025730863889 
 0.55  	 0.003253930049797862 
 0.5600000000000001  	 0.002932401142442295 
 0.5700000000000001  	 0.002567526782366325 
 0.58  	 0.002161966532548139 
 0.59  	 0.001718935273235821 
 0.6  	 0.001242179708929175 
 0.61  	 0.0007359480003967626 
 0.62  	 0.0002049527518092186 
 0.63  	 0.0003456723343018583 
 0.64  	 0.0009104217414425842 
 0.65  	 0.001483472893491218 
 0.66  	 0.002058745837362246 
 0.67  	 0.002629967245548114 
 0.68  	 0.003190738069400921 
 0.6900000000000001  	 0.003734604120295137 
 0.7000000000000001  	 0.004255128809743089 
 0.71  	 0.004745967241768831 
 0.72  	 0.00520094082190195 
 0.73  	 0.005614111527497731 
 0.74  	 0.005979854974044629 
 0.75  	 0.006292931411940636 
 0.76  	 0.006548553798019413 
 0.77  	 0.006742452105904434 
 0.78  	 0.006870933068961485 
 0.79  	 0.006930934588993382 
 0.8  	 0.00692007409254565 
 0.8100000000000001  	 0.006836690174331958 
 0.8200000000000001  	 0.006679876933295886 
 0.8300000000000001  	 0.006449510480559667 
 0.84  	 0.006146267179223772 
 0.85  	 0.005771633262851614 
 0.86  	 0.005327905571588978 
 0.87  	 0.004818183241251758 
 0.88  	 0.004246350280334078 
 0.89  	 0.003617049071651342 
 0.9  	 0.002935644938127077 
 0.91  	 0.002208182014897725 
 0.92  	 0.001441330771306995 
 0.93  	 0.0006423276253161893 
 0.9400000000000001  	 0.0001810928117573904 
 0.9500000000000001  	 0.001020772231578573 
 0.96  	 0.001868209152686266 
 0.97  	 0.002714644680290285 
 0.98  	 0.003551152639943586 
 0.99  	 0.004368733161316932 
 1  	 0.0051584087359869 
 1.01  	 0.00591132173097457 
 1.02  	 0.006618832308317682 
 1.03  	 0.007272615680728151 
 1.04  	 0.007864757624732682 
 1.05  	 0.00838784717585804 
 1.06  	 0.008835065445527798 
 1.07  	 0.009200269526349156 
 1.08  	 0.009478070491250101 
 1.09  	 0.009663904542193361 
 1.1  	 0.009754096425525952 
 1.11  	 0.009745914302891165 
 1.12  	 0.009637615348368031 
 1.13  	 0.009428481433334288 
 1.14  	 0.009118844359587694 
 1.15  	 0.008710100207519889 
 1.16  	 0.008204712478541445 
 1.17  	 0.007606203828346064 
 1.18  	 0.006919136308755583 
 1.19  	 0.006149080159527469 
 1.2  	 0.005302571316303836 
 1.21  	 0.004387057925497047 
 1.22  	 0.003410836279977826 
 1.23  	 0.002382976709588182 
 1.24  	 0.001313240076417126 
 1.25  	 0.0002119856351274658 
 1.26  	 0.0009099288778610603 
 1.27  	 0.002041253967032433 
 1.28  	 0.003170460866658866 
 1.29  	 0.004285858674175233 
 1.3  	 0.005375714941347073 
 1.31  	 0.006428378483572195 
 1.32  	 0.007432403127384787 
 1.33  	 0.008376671089252802 
 1.34  	 0.009250514665518655 
 1.35  	 0.01004383491412053 
 1.36  	 0.01074721602371814 
 1.37  	 0.01135203409502399 
 1.38  	 0.01185055910236137 
 1.39  	 0.01223604886043508 
 1.4  	 0.01250283389154563 
 1.41  	 0.01264639217140837 
 1.42  	 0.01266341282660685 
 1.43  	 0.01255184796262991 
 1.44  	 0.01231095191740618 
 1.45  	 0.01194130736013081 
 1.46  	 0.01144483778773443 
 1.47  	 0.01082480611024789 
 1.48  	 0.01008579916014661 
 1.49  	 0.009233698108039645 
 1.5  	 0.008275634916262126 
 1.51  	 0.007219935111461115 
 1.52  	 0.006076047305551752 
 1.53  	 0.004854460039856977 
 1.54  	 0.003566606668255486 
 1.55  	 0.002224759130200236 
 1.56  	 0.0008419115920198731 
 1.57  	 0.0005683449464433581 
 1.58  	 0.001991955874444035 
 1.59  	 0.003414542719960029 
 1.6  	 0.004821548039965665 
 1.61  	 0.006198383994575805 
 1.62  	 0.007530583092489052 
 1.63  	 0.008803949554723481 
 1.64  	 0.01000470971916054 
 1.65  	 0.01111965990032041 
 1.66  	 0.01213631012732691 
 1.67  	 0.0130430222083073 
 1.68  	 0.01382914061136301 
 1.69  	 0.01448511471053547 
 1.7  	 0.01500261101937149 
 1.71  	 0.01537461412420113 
 1.72  	 0.01559551513324575 
 1.73  	 0.01566118657526272 
 1.74  	 0.01556904281148366 
 1.75  	 0.01531808516588055 
 1.76  	 0.01490893112992572 
 1.77  	 0.01434382715750333 
 1.78  	 0.0136266447318887 
 1.79  	 0.01276285955805401 
 1.8  	 0.01175951390824492 
 1.81  	 0.01062516232497497 
 1.82  	 0.009369801061502446 
 1.83  	 0.008004781813599558 
 1.84  	 0.006542710466173697 
 1.85  	 0.00499733174223501 
 1.86  	 0.003383400798024988 
 1.87  	 0.001716542955130441 
 1.88  	 1.310289647955473E-05 
 1.89  	 0.001710015223310655 
 1.9  	 0.003435515193084483 
 1.91  	 0.005145882031131477 
 1.92  	 0.006823559409179218 
 1.93  	 0.00845112942066259 
 1.94  	 0.01001149285677349 
 1.95  	 0.01148804812970803 
 1.96  	 0.01286486697763646 
 1.97  	 0.01412686510037636 
 1.98  	 0.01525996590865558 
 1.99  	 0.01625125562299408 
 2  	 0.01708912803024951 
 2.01  	 0.0177634172962116 
 2.02  	 0.01826551734048197 
 2.03  	 0.01858848640432131 
 2.04  	 0.01872713558201491 
 2.05  	 0.01867810024029246 
 2.06  	 0.01843989341697977 
 2.07  	 0.0180129404677155 
 2.08  	 0.0173995944165124 
 2.09  	 0.01660413166029935 
 2.1  	 0.01563272787741024 
 2.11  	 0.01449341419324103 
 2.12  	 0.01319601386092022 
 2.13  	 0.01175205991867991 
 2.14  	 0.01017469448660158 
 2.15  	 0.008478550561347657 
 2.16  	 0.006679617356414175 
 2.17  	 0.004795090415178217 
 2.18  	 0.002843207892773782 
 2.19  	 0.0008430745586230047 
 2.2  	 0.001185524787342027 
 2.21  	 0.003222320666797602 
 2.22  	 0.005246761118211797 
