0.01  	 0.8143541666666667 
0.02  	 0.65469129121875 
0.03  	 0.5177892070486757 
0.04  	 0.4007984737339428 
0.05  	 0.3012012261480146 
0.06  	 0.2167744127990201 
0.07000000000000001  	 0.1455569678891637 
0.08  	 0.08582050778327094 
0.09  	 0.03604318417955656 
0.1  	 -0.005113636262696813 
0.11  	 -0.03882616236040395 
0.12  	 -0.06612670507939326 
0.13  	 -0.08792017930301907 
0.14  	 -0.104998794989388 
0.15  	 -0.1180551299144407 
0.16  	 -0.1276937563309395 
0.17  	 -0.1344415760141807 
0.18  	 -0.1387570021150513 
0.19  	 -0.1410381118202874 
0.2  	 -0.1416298808663914 
0.21  	 -0.1408305993213589 
0.22  	 -0.1388975576052074 
0.23  	 -0.136052082347258 
0.24  	 -0.1324839932678761 
0.25  	 -0.1283555447281385 
0.26  	 -0.1238049088254456 
0.27  	 -0.1189492508478039 
0.28  	 -0.1138874424635393 
0.29  	 -0.1087024531527504 
0.3  	 -0.1034634560243985 
0.31  	 -0.09822768025680773 
0.32  	 -0.09304203890293332 
0.33  	 -0.08794455767311204 
0.34  	 -0.08296562750941168 
0.35  	 -0.07812910126320728 
0.36  	 -0.07345325255070123 
0.37  	 -0.06895161286232704 
0.38  	 -0.06463370121665922 
0.39  	 -0.06050565905541683 
0.4  	 -0.05657080165347433 
0.41  	 -0.05283009604858119 
0.42  	 -0.04928257436367065 
0.43  	 -0.04592569038577723 
0.44  	 -0.04275562636673239 
0.45  	 -0.03976755621034588 
0.46  	 -0.03695587049828307 
0.47  	 -0.03431436817296686 
0.48  	 -0.03183641913218503 
0.49  	 -0.02951510148915907 
0.5  	 -0.02734331680689697 
0.51  	 -0.02531388622068238 
0.52  	 -0.02341963001214739 
0.53  	 -0.02165343288770365 
0.54  	 -0.02000829693884335 
0.55  	 -0.01847738401809906 
0.5600000000000001  	 -0.01705404904881142 
0.5700000000000001  	 -0.01573186559620376 
0.58  	 -0.0145046448588414 
0.59  	 -0.01336644909089112 
0.6  	 -0.0123116003344917 
0.61  	 -0.01133468522603109 
0.62  	 -0.01043055653844653 
0.63  	 -0.009594332032255711 
0.64  	 -0.008821391109494429 
0.65  	 -0.008107369695838001 
0.66  	 -0.00744815371581185 
0.67  	 -0.006839871473166823 
0.68  	 -0.006278885202330387 
0.6900000000000001  	 -0.005761782016566388 
0.7000000000000001  	 -0.005285364443391014 
0.71  	 -0.00484664070728568 
0.72  	 -0.004442814893272506 
0.73  	 -0.004071277101990407 
0.74  	 -0.00372959368709979 
0.75  	 -0.0034154976487708 
0.76  	 -0.00312687924233689 
0.77  	 -0.002861776848623864 
0.78  	 -0.00261836814173081 
0.79  	 -0.002394961580910455 
0.8  	 -0.002189988245466807 
0.8100000000000001  	 -0.002001994025076039 
0.8200000000000001  	 -0.001829632172482726 
0.8300000000000001  	 -0.00167165622098686 
0.84  	 -0.001526913265394037 
0.85  	 -0.001394337602042962 
0.86  	 -0.0012729447210557 
0.87  	 -0.0011618256419933 
0.88  	 -0.001060141582569424 
0.89  	 -0.0009671189489134622 
0.9  	 -0.0008820446350265953 
0.91  	 -0.0008042616184907693 
0.92  	 -0.0007331648391292589 
0.93  	 -0.0006681973471418638 
0.9400000000000001  	 -0.0006088467072159172 
0.9500000000000001  	 -0.0005546416452188227 
0.96  	 -0.0005051489242850613 
0.97  	 -0.000459970437400213 
0.98  	 -0.0004187405039390675 
0.99  	 -0.0003811233580194771 
