0.01  	 0.009436171121560588 
0.02  	 0.01769746508107528 
0.03  	 0.02473138479358822 
0.04  	 0.03050987375870967 
0.05  	 0.03502899326718062 
0.06  	 0.03830822575852011 
0.07000000000000001  	 0.04038942096897577 
0.08  	 0.04133540648179332 
0.09  	 0.04122828890864004 
0.1  	 0.04016747613142557 
0.11  	 0.03826745476340231 
0.12  	 0.03565536019966535 
0.13  	 0.03246837927974996 
0.14  	 0.02885102764648528 
0.15  	 0.02495234533137258 
0.16  	 0.02092305491180407 
0.17  	 0.01691272676229516 
0.18  	 0.01306699546223306 
0.19  	 0.009524870336668323 
0.2  	 0.006416181413115618 
0.21  	 0.003859199803058377 
0.22  	 0.001958468696499238 
0.23  	 0.0008028778333924458 
0.24  	 0.000464010535711934 
0.25  	 0.0009947882028510935 
0.26  	 0.002428432650859569 
0.27  	 0.004777761876978759 
0.28  	 0.008034829822851308 
0.29  	 0.01217091556313799 
0.3  	 0.01713686213320453 
0.31  	 0.02286376000290613 
0.32  	 0.02926396507589268 
0.33  	 0.03623243611664026 
0.34  	 0.04364837174973527 
0.35  	 0.05137712270388553 
0.36  	 0.05927235084871328 
0.37  	 0.06717840285292093 
0.38  	 0.07493286302951038 
0.39  	 0.08236924717285718 
0.4  	 0.0893197969720937 
0.41  	 0.09561833293668412 
0.42  	 0.1011031227166154 
0.43  	 0.105619721256648 
0.44  	 0.1090237393985728 
0.45  	 0.111183498336015 
0.46  	 0.1119825287233451 
0.47  	 0.1113218752256454 
0.48  	 0.1091221698445618 
0.49  	 0.1053254404315416 
0.5  	 0.09989662436462476 
0.51  	 0.09282476137007345 
0.52  	 0.08412384386212768 
0.53  	 0.07383330789415576 
0.54  	 0.06201815279893597 
0.55  	 0.04876868277753466 
0.5600000000000001  	 0.03419986900520916 
0.5700000000000001  	 0.0184503361869468 
0.58  	 0.001680982841737511 
0.59  	 -0.01592675014949685 
0.6  	 -0.03417294310419361 
0.61  	 -0.05284156871804169 
0.62  	 -0.07170314181526316 
0.63  	 -0.09051761442284587 
0.64  	 -0.1090374791472893 
0.65  	 -0.1270110405331428 
0.66  	 -0.1441858113064078 
0.67  	 -0.1603119881933592 
0.68  	 -0.1751459603898262 
0.6900000000000001  	 -0.1884538027629986 
0.7000000000000001  	 -0.200014705514792 
0.71  	 -0.2096242923317098 
0.72  	 -0.2170977799914508 
0.73  	 -0.2222729339831543 
0.74  	 -0.2250127769094304 
0.75  	 -0.225208009249358 
0.76  	 -0.2227791054393804 
0.77  	 -0.2176780521328806 
0.78  	 -0.2098896998814564 
0.79  	 -0.199432704287188 
0.8  	 -0.1863600378452955 
0.8100000000000001  	 -0.1707590591652988 
0.8200000000000001  	 -0.1527511319564322 
0.8300000000000001  	 -0.1324907920166886 
0.84  	 -0.1101644663989747 
0.85  	 -0.08598875486544327 
0.86  	 -0.06020828960462365 
0.87  	 -0.0330931948984326 
0.88  	 -0.004936173911956387 
0.89  	 0.02395074503510969 
0.9  	 0.0532397655399646 
0.91  	 0.08259114197419073 
0.92  	 0.1116572146837913 
0.93  	 0.1400866127512535 
0.9400000000000001  	 0.1675285727988921 
0.9500000000000001  	 0.1936373202095057 
0.96  	 0.2180764577064733 
0.97  	 0.2405233054946564 
0.98  	 0.2606731371309599 
0.99  	 0.2782432559755429 
1  	 0.2929768584682545 
1.01  	 0.3046466325682531 
1.02  	 0.3130580424666604 
1.03  	 0.3180522541029406 
1.04  	 0.3195086600471247 
1.05  	 0.3173469669057972 
1.06  	 0.3115288135162593 
1.07  	 0.302058893749781 
1.08  	 0.2889855636848207 
1.09  	 0.2724009191624248 
1.1  	 0.2524403362223492 
1.11  	 0.2292814735598915 
1.12  	 0.2031427428575421 
1.13  	 0.1742812595485002 
1.14  	 0.1429902931765571 
1.15  	 0.1095962429451159 
1.16  	 0.07445517021522879 
1.17  	 0.03794892553916629 
1.18  	 0.0004809132267187821 
1.19  	 -0.03752845863480744 
1.2  	 -0.07564659041417665 
1.21  	 -0.113433709369845 
1.22  	 -0.1504480351315948 
1.23  	 -0.1862510306857635 
1.24  	 -0.2204126756683996 
1.25  	 -0.2525166978866829 
1.26  	 -0.2821656988890703 
1.27  	 -0.3089861100958368 
1.28  	 -0.3326329174814862 
1.29  	 -0.3527940950563656 
1.3  	 -0.3691946904045709 
1.31  	 -0.3816005092673844 
1.32  	 -0.3898213505750674 
1.33  	 -0.3937137483756057 
1.34  	 -0.3931831827292422 
1.35  	 -0.3881857277673553 
1.36  	 -0.3787291116817457 
1.37  	 -0.3648731703380812 
1.38  	 -0.3467296834125997 
1.39  	 -0.3244615893478466 
1.4  	 -0.2982815829218203 
1.41  	 -0.2684501067343746 
1.42  	 -0.2352727553432404 
1.43  	 -0.199097118038259 
1.44  	 -0.1603090932364818 
1.45  	 -0.1193287141256652 
1.46  	 -0.07660553139587004 
1.47  	 -0.0326136045999175 
1.48  	 0.0121538411995738 
1.49  	 0.05719003237188347 
1.5  	 0.1019804723656464 
1.51  	 0.14600890817955 
1.52  	 0.1887633675743687 
1.53  	 0.2297421955767883 
1.54  	 0.2684600183114321 
1.55  	 0.304453562548592 
1.56  	 0.3372872605723193 
1.57  	 0.3665585720474395 
1.58  	 0.3919029574746127 
1.59  	 0.4129984415396424 
1.6  	 0.4295697091466672 
1.61  	 0.4413916821248747 
1.62  	 0.4482925304564684 
1.63  	 0.4501560783226772 
1.64  	 0.4469235722303566 
1.65  	 0.4385947858829351 
1.66  	 0.4252284442094995 
1.67  	 0.406941956973063 
1.68  	 0.3839104605486534 
