0.01  	 0.007856332003801784 
0.02  	 0.01255966501153893 
0.03  	 0.01531362581705442 
0.04  	 0.01686357861110204 
0.05  	 0.01767107657243455 
0.06  	 0.01802190367221097 
0.07000000000000001  	 0.01809298738927635 
0.08  	 0.01799383924667971 
0.09  	 0.01779221984973595 
0.1  	 0.01753003380004392 
0.11  	 0.01723317375026575 
0.12  	 0.01691761702485232 
0.13  	 0.01659320137025485 
0.14  	 0.01626596333782347 
0.15  	 0.01593958647298803 
0.16  	 0.01561629818774936 
0.17  	 0.01529742519071401 
0.18  	 0.01498373745454277 
0.19  	 0.01467566122029004 
0.2  	 0.01437341089377919 
0.21  	 0.01407707071042859 
0.22  	 0.01378664529098376 
0.23  	 0.01350209093111798 
0.24  	 0.01322333495950749 
0.25  	 0.01295028770686098 
0.26  	 0.01268284989915567 
0.27  	 0.01242091721738222 
0.28  	 0.01216438310283782 
0.29  	 0.01191314047623293 
0.3  	 0.01166708278447546 
0.31  	 0.01142610463144005 
0.32  	 0.01119010215145199 
0.33  	 0.01095897322378285 
0.34  	 0.01073261758902844 
0.35  	 0.01051093690506033 
0.36  	 0.01029383476588677 
0.37  	 0.01008121669786896 
0.38  	 0.009872990142232278 
0.39  	 0.009669064429402399 
0.4  	 0.009469350748584963 
0.41  	 0.009273762114699335 
0.42  	 0.009082213333967581 
0.43  	 0.008894620968958392 
0.44  	 0.00871090330357524 
0.45  	 0.008530980308285996 
0.46  	 0.008354773605772432 
0.47  	 0.008182206437104449 
0.48  	 0.008013203628498559 
0.49  	 0.007847691558692105 
0.5  	 0.007685598126947478 
0.51  	 0.007526852721689999 
0.52  	 0.007371386189776782 
0.53  	 0.007219130806389905 
0.54  	 0.007070020245544964 
0.55  	 0.006923989551204805 
0.5600000000000001  	 0.006780975108987387 
0.5700000000000001  	 0.006640914618456516 
0.58  	 0.006503747065983928 
0.59  	 0.006369412698171349 
0.6  	 0.006237852995821129 
0.61  	 0.006109010648444299 
0.62  	 0.005982829529295021 
0.63  	 0.005859254670920607 
0.64  	 0.005738232241216498 
