0.01  	 1.084256977714351 
0.02  	 1.156025721171419 
0.03  	 1.213713243309472 
0.04  	 1.255899711835606 
0.05  	 1.281360766007661 
0.06  	 1.289087408734299 
0.07000000000000001  	 1.278303202877953 
0.08  	 1.248478533597454 
0.09  	 1.199341734509746 
0.1  	 1.130886913952995 
0.11  	 1.043378358235939 
0.12  	 0.9373514309751431 
0.13  	 0.8136099309479461 
0.14  	 0.6732199148062104 
0.15  	 0.5175000349788946 
0.16  	 0.3480084866132026 
0.17  	 0.1665266999427466 
0.18  	 -0.02496004448406042 
0.19  	 -0.2242848612252402 
0.2  	 -0.4291241129281052 
0.21  	 -0.6370245840899734 
0.22  	 -0.84543265842902 
0.23  	 -1.051725155996915 
0.24  	 -1.25324146347666 
0.25  	 -1.44731657271591 
0.26  	 -1.631314628681034 
0.27  	 -1.802662578860908 
0.28  	 -1.958883511827791 
0.29  	 -2.097629273245616 
0.3  	 -2.216711953116235 
0.31  	 -2.314133848427292 
0.32  	 -2.388115520509894 
0.33  	 -2.437121586173089 
0.34  	 -2.459883905843811 
0.35  	 -2.455421860242516 
0.36  	 -2.423059439253906 
0.37  	 -2.362438902251717 
0.38  	 -2.273530807807412 
0.39  	 -2.15664025201904 
0.4  	 -2.012409198170554 
0.41  	 -1.841814825578724 
0.42  	 -1.646163871788663 
0.43  	 -1.427082989208456 
0.44  	 -1.186505184287991 
0.45  	 -0.9266524539028133 
0.46  	 -0.650014779160027 
0.47  	 -0.3593256808681089 
0.48  	 -0.05753458288963342 
0.49  	 0.2522237309699598 
0.5  	 0.5666622444617087 
0.51  	 0.8823770657295604 
0.52  	 1.195884629304053 
0.53  	 1.503660334147758 
0.54  	 1.802178188235198 
0.55  	 2.087951014512731 
0.5600000000000001  	 2.357570762429178 
0.5700000000000001  	 2.607748463707897 
0.58  	 2.835353370740479 
0.59  	 3.037450820957303 
0.6  	 3.211338380747469 
0.61  	 3.354579837877437 
0.62  	 3.465036631752707 
0.63  	 3.540896336081313 
0.64  	 3.580697838277782 
0.65  	 3.583352893984803 
0.66  	 3.548163773030861 
0.67  	 3.474836754583645 
0.68  	 3.363491273757661 
0.6900000000000001  	 3.214664569010285 
0.7000000000000001  	 3.029311728801853 
0.71  	 2.80880108666511 
0.72  	 2.554904965469982 
0.73  	 2.269785823710039 
0.74  	 1.955977908498252 
0.75  	 1.616364571061838 
0.76  	 1.254151450294194 
0.77  	 0.8728357777931235 
0.78  	 0.4761721032434968 
0.79  	 0.06813478146804497 
0.8  	 -0.3471223985190702 
0.8100000000000001  	 -0.7653090270205603 
0.8200000000000001  	 -1.182042883515419 
0.8300000000000001  	 -1.592896270577969 
0.84  	 -1.993443378498843 
0.85  	 -2.379308171464597 
0.86  	 -2.746212275857125 
0.87  	 -3.090022346578821 
0.88  	 -3.406796388383323 
0.89  	 -3.692828516021221 
0.9  	 -3.944691649558637 
0.91  	 -4.159277659394313 
0.92  	 -4.333834499126111 
0.93  	 -4.465999893277864 
0.9400000000000001  	 -4.553831180711234 
0.9500000000000001  	 -4.595830952977591 
0.96  	 -4.590968169522599 
0.97  	 -4.538694478103305 
0.98  	 -4.438955518532593 
0.99  	 -4.292197040408247 
1  	 -4.099365720259991 
1.01  	 -3.861904619976258 
1.02  	 -3.581743285850744 
1.03  	 -3.26128254549947 
1.04  	 -2.903374117616647 
1.05  	 -2.511295206435008 
1.06  	 -2.088718308211711 
1.07  	 -1.639676510464965 
1.08  	 -1.168524615448133 
1.09  	 -0.6798964669019218 
1.1  	 -0.1786589029370594 
1.11  	 0.3301372025268765 
1.12  	 0.8413083124598824 
1.13  	 1.349591486467499 
1.14  	 1.8496989761623 
1.15  	 2.336373586153451 
1.16  	 2.804444218044276 
1.17  	 3.248881008380861 
1.18  	 3.664849471311121 
1.19  	 4.047763062834394 
1.2  	 4.393333595920029 
1.21  	 4.69761895435546 
1.22  	 4.9570675777892 
1.23  	 5.168559220835576 
1.24  	 5.329441525016441 
1.25  	 5.437561983380301 
1.26  	 5.491294923454172 
1.27  	 5.489563184287873 
1.28  	 5.431854217235925 
1.29  	 5.318230397237123 
1.3  	 5.149333391107372 
1.31  	 4.926382491136987 
1.32  	 4.651166885434507 
1.33  	 4.326031900321665 
1.34  	 3.95385931398449 
1.35  	 3.538041903845044 
1.36  	 3.082452452062199 
1.37  	 2.591407493533497 
1.38  	 2.069626148106411 
1.39  	 1.522184432793825 
1.4  	 0.9544655000339629 
1.41  	 0.3721062938857196 
1.42  	 -0.219058843003472 
1.43  	 -0.8130570432390363 
1.44  	 -1.403837671101831 
1.45  	 -1.985334339632263 
1.46  	 -2.551527549167199 
1.47  	 -3.096507297452231 
1.48  	 -3.614535007552589 
1.49  	 -4.100104122734552 
1.5  	 -4.547998727291969 
1.51  	 -4.953349568883652 
1.52  	 -5.311686881189245 
1.53  	 -5.618989435375005 
1.54  	 -5.871729284709595 
1.55  	 -6.066911708339457 
1.56  	 -6.202109907317229 
1.57  	 -6.275494058009198 
1.58  	 -6.285854384469125 
1.59  	 -6.232617971686968 
1.6  	 -6.115859105189778 
1.61  	 -5.936302988639068 
1.62  	 -5.695322759154576 
1.63  	 -5.394929789395567 
1.64  	 -5.037757335228469 
1.65  	 -4.627037657376051 
1.66  	 -4.166572814049887 
1.67  	 -3.660699388492352 
1.68  	 -3.11424747988923 
1.69  	 -2.532494347572995 
1.7  	 -1.921113156163067 
1.71  	 -1.286117322661777 
1.72  	 -0.6338010149650625 
1.73  	 0.02932360577420723 
1.74  	 0.6965917694497786 
1.75  	 1.361253447800421 
